Location,Latitude,Longitude,Elevation_m,Contour_Interval,Feature_Type
Gunung Kinabalu Base,6.075,116.5583,1000,20,Mountain
Cameron Highlands,4.4683,101.3767,1400,10,Plateau
Fraser's Hill,3.71,101.735,1200,15,Hill
Genting Highlands,3.425,101.7933,800,25,Resort
Gunung Tahan,4.6333,102.2333,1500,50,Wilderness
Bukit Larut,4.8617,100.7917,600,20,Hill Station
Gunung Ledang,2.3733,102.6033,800,30,Mountain
Gunung Jerai,5.7833,100.4333,500,20,Isolated Peak
Gunung Nuang,3.2317,101.91,400,15,Forest
Gunung Angsi,2.7367,102.0617,300,10,Hill
Gunung Datuk,2.535,102.1767,500,20,Hill
Gunung Lambak,2.285,103.6217,200,10,Recreational
Gunung Pulai,1.56,103.5517,250,15,Forest
Gunung Belumut,2,103.5667,300,20,Wilderness
Gunung Panti,1.8333,103.9167,350,25,Jungle
Gunung Mulu,4.05,114.9167,1000,50,National Park
Gunung Santubong,1.7333,110.3333,500,30,Coastal
Gunung Gading,1.7,109.85,400,20,National Park
Gunung Trusmadi,5.55,116.5167,1200,50,Wilderness
Gunung Murud,3.9167,115.3333,1500,50,Highland
Gunung Benom,3.8167,102.0333,800,30,Forest
Gunung Yong Belar,4.6667,101.3,1400,40,Border Range
Gunung Korbu,4.6833,101.3,1800,50,Mountain
Gunung Gayong,4.6833,101.2833,1400,40,Ridge
Gunung Yong Yap,4.7,101.2833,2100,50,High Peak
