Name,State,District,Latitude,Longitude
IPD 17,Johor,Kinta,3.201168,111.916333
Ibu Pejabat Polis Daerah 28,Kuala Lumpur,Hulu Langat,2.233711,108.179035
Ibu Pejabat Polis Daerah 55,Pahang,Kinta,1.140737,106.016284
Balai Polis 61,Sabah,Seberang Perai,5.496173,103.497324
IPD 62,Selangor,Kuantan,7.034176,103.589386
Pondok Polis 13,Perak,Petaling,6.545209,118.919595
Ibu Pejabat Polis Daerah 57,Kuala Lumpur,Gombak,1.988062,102.613212
Ibu Pejabat Polis Daerah 73,Penang,Hulu Langat,3.416504,118.054899
Balai Polis 65,Sabah,Klang,2.080579,100.725827
Balai Polis 26,Johor,Petaling,3.422672,118.072341
Ibu Pejabat Polis Daerah 16,Kelantan,Hulu Langat,7.437758,110.916703
IPD 23,Johor,Kota Kinabalu,5.962253,108.6886
Balai Polis 33,Kuala Lumpur,Seberang Perai,3.084454,106.390011
Pondok Polis 5,Pahang,Seberang Perai,2.438246,116.771774
IPD 79,Perak,Kota Kinabalu,1.441044,110.798704
Pondok Polis 82,Terengganu,Kota Kinabalu,5.562094,114.229547
Ibu Pejabat Polis Daerah 40,Sabah,Kota Kinabalu,4.835597,105.217867
Balai Polis 65,Sarawak,Muar,2.200605,103.046679
Pondok Polis 81,Penang,Hulu Langat,4.689705,110.337454
Balai Polis 65,Perak,Kuching,6.794243,109.652564
Ibu Pejabat Polis Daerah 53,Sabah,Gombak,6.101176,117.478016
Pondok Polis 22,Johor,Kuching,4.53558,116.445094
Balai Polis 75,Terengganu,Kota Kinabalu,4.844852,118.43736
Balai Polis 88,Sabah,Hulu Langat,3.671923,100.094724
IPD 69,Sarawak,Kota Kinabalu,3.902623,101.906523
Pondok Polis 64,Sarawak,Kuantan,1.282766,112.13013
Ibu Pejabat Polis Daerah 84,Sarawak,Petaling,1.616806,111.378589
Pondok Polis 78,Perak,Gombak,1.09068,115.796761
Ibu Pejabat Polis Daerah 2,Sabah,Hulu Langat,4.485707,115.517686
Balai Polis 42,Pahang,Muar,7.384967,106.225129
Balai Polis 28,Penang,Klang,2.591315,111.827657
Balai Polis 100,Penang,Hulu Langat,6.489416,114.456055
Pondok Polis 19,Pahang,Gombak,3.440119,113.613403
IPD 52,Pahang,Kuching,2.334771,111.86207
Pondok Polis 23,Terengganu,Hulu Langat,4.314552,101.388766
Ibu Pejabat Polis Daerah 23,Sarawak,Gombak,4.008389,107.068098
Balai Polis 41,Selangor,Kinta,3.615045,106.261484
Balai Polis 11,Sabah,Kuantan,1.616447,107.869042
Pondok Polis 48,Kelantan,Seberang Perai,5.754019,106.594545
Ibu Pejabat Polis Daerah 78,Selangor,Hulu Langat,2.847409,111.795113
Balai Polis 74,Sabah,Gombak,1.664676,106.411436
Ibu Pejabat Polis Daerah 72,Penang,Klang,2.526179,110.591578
Balai Polis 95,Pahang,Petaling,1.568967,100.175214
Balai Polis 64,Kelantan,Kuantan,5.011559,108.8074
IPD 18,Penang,Muar,3.439334,112.677297
Pondok Polis 51,Sarawak,Hulu Langat,2.069654,112.226772
IPD 98,Perak,Kota Kinabalu,2.260146,109.581389
Ibu Pejabat Polis Daerah 11,Terengganu,Kota Kinabalu,6.844879,114.327164
IPD 82,Kuala Lumpur,Petaling,6.511894,117.985526
Pondok Polis 18,Kuala Lumpur,Seberang Perai,1.284683,101.753094
