Location,Latitude,Longitude,Area_ha,Water_Depth_m,Flood_Duration_mon,Canopy_Species
Tasek Bera Ramsar,3.4167,102.5833,61500,2.5,9,Melaleuca
Loagan Bunut NP,3.75,114.25,10700,3,8,Shorea albida
Kuching Wetlands,1.6333,110.4667,6600,1.8,7,Campnosperma
Batang Ai Floodplain,1.14,111.85,8200,2.2,8,Alstonia
Rajang Delta Wetland,2.1333,111.2167,45300,3.5,10,Macaranga
Baram Riverine Forest,4,114,18700,2.8,9,Nauclea
Limbang Mangal,4.75,115,9200,2,7,Dillenia
Lawas Swamp Forest,4.9167,115.4167,6800,1.5,6,Cratoxylum
Marudi Wetland,4.25,114.3333,12500,2.5,8,Elaeocarpus
Belait Swamp,4.5833,114.25,15300,3.2,9,Shorea
Tutong Marsh,4.8,114.6667,8700,2.8,8,Gonystylus
Seria Flooded Forest,4.6167,114.3333,6200,2,7,Dactylocladus
Kuala Baram Wetland,4.5833,113.9833,14300,3,9,Combretocarpus
Miri Peat Swamp,4.3333,113.9833,18700,2.5,8,Shorea albida
Niah Waterlogged,3.8167,113.7667,9200,1.8,7,Calophyllum
Sibuti Wetland,4.0833,114,6800,2.2,8,Stemonurus
Bekenu Marsh,4.25,113.9833,5400,1.5,6,Koompassia
Lambir Hills Wet,4.2,114.0333,7200,2,7,Shorea
Sungai Tujuh Flooded,4.0833,114,3800,1.2,5,Durio
Sungai Liang Swamp,4.6667,114.5,12500,2.8,8,Shorea
Anduki Marsh,4.6333,114.3333,6800,2,7,Dillenia
Sungai Mau Flooded,4.75,114.6667,9200,2.5,8,Cratoxylum
Sungai Tutong,4.8,114.6667,10700,3,9,Elaeocarpus
Sungai Belait,4.5833,114.25,15300,3.2,10,Gonystylus
Sungai Seria,4.6167,114.3333,6200,2,7,Dactylocladus
