Location,Latitude,Longitude,Area_ha,Peat_Depth_m,pH,Canopy_Species
North Selangor Peat,3.5,101.25,80000,5.5,3.2,Shorea albida
South Pahang Peat,3,103.3333,120000,8,2.9,Gonystylus bancanus
Tasek Bera Ramsar,3.4167,102.5833,61500,6.5,3.1,Combretocarpus
Kuala Langat Peat,2.8333,101.5,32000,4.8,3.3,Koompassia malaccensis
Sedili Peat Swamp,1.9333,104.1333,28500,5.2,3,Shorea platycarpa
Sungai Karang Peat,3.4167,101.1833,18700,4.5,3.4,Dactylocladus
Sungai Sembilang,2.8333,101.5,15300,4,3.5,Stemonurus
Sungai Tengi Peat,3.6667,101.1833,12500,3.8,3.6,Cratoxylum
Sungai Bernam Peat,3.7333,100.9833,18700,5,3.2,Calophyllum
Sungai Ayer Hitam,1.9167,102.75,9200,3.5,3.7,Palaquium
Sungai Johor Peat,1.8333,103.5,25300,6,3.1,Shorea albida
Sungai Endau Peat,2.4667,103.8333,18700,5.5,3,Gonystylus
Sungai Mersing Peat,2.4312,103.8405,12500,4.2,3.4,Combretocarpus
Sungai Rompin Peat,2.75,102.5167,15300,4.8,3.3,Koompassia
Sungai Bebar Peat,3.4167,103.0833,21700,6.2,3,Dactylocladus
Sungai Pahang Peat,3.5167,103.4333,28500,7,2.8,Stemonurus
Sungai Kuantan Peat,3.8167,103.3333,18700,5.8,3.1,Calophyllum
Sungai Terengganu Peat,5.3296,103.137,12500,4.5,3.5,Palaquium
Sungai Dungun Peat,4.75,103.4167,9200,3.8,3.6,Shorea
Sungai Kemaman Peat,4.2333,103.4167,6800,3.2,3.7,Gonystylus
Sungai Besut Peat,5.8333,102.55,5400,3,3.8,Combretocarpus
Sungai Setiu Peat,5.6667,102.7167,12500,4.2,3.4,Koompassia
Sungai Marang Peat,5.2167,103.2,9200,3.8,3.5,Dactylocladus
Sungai Kerteh Peat,4.5167,103.45,6800,3.5,3.6,Stemonurus
Sungai Paka Peat,4.6333,103.4333,5400,3.2,3.7,Calophyllum
Sungai Perak Peat,4.1,100.65,18700,5,3.3,Palaquium
Sungai Kerian Peat,4.9167,100.6333,15300,4.8,3.4,Shorea
Sungai Bernam Peat,3.7333,100.9833,18700,5,3.2,Gonystylus
Sungai Selangor Peat,3.35,101.25,12500,4.5,3.5,Combretocarpus
Sungai Klang Peat,3,101.4,9200,3.8,3.6,Koompassia
