Location,Latitude,Longitude,Length_m,Depth_m,Rock_Type
Karak Highway Cut,3.4167,101.8333,500,25,Granite
Genting Sempah Cut,3.3833,101.8333,300,20,Granite
Cameron Highlands Cut,4.4667,101.3833,200,15,Schist
Fraser's Hill Cut,3.71,101.735,150,10,Quartzite
Tapah Road Cut,4.1833,101.2667,400,30,Limestone
Simpang Pulai Cut,4.7167,101.1167,350,28,Granite
Kuala Kubu Bharu Cut,3.5667,101.65,250,18,Sandstone
Bentong Cut,3.5333,101.9167,180,15,Granite
Raub Cut,3.8,101.8667,220,20,Schist
Kuala Lipis Cut,4.1833,102.05,190,16,Sandstone
Gua Musang Cut,4.8833,101.9667,280,22,Limestone
Kuala Terla Cut,4.5,101.4167,120,12,Granite
Ringlet Cut,4.4167,101.3833,100,10,Schist
Tanah Rata Cut,4.4667,101.3833,80,8,Quartzite
Brinchang Cut,4.4833,101.4,90,9,Granite
Kampung Raja Cut,4.7167,101.55,150,14,Granite
Sungai Koyan Cut,4.1667,101.7833,170,15,Sandstone
Lojing Cut,4.6167,101.6167,200,18,Granite
Sungai Yu Cut,4.4167,102.0667,230,20,Limestone
Merapoh Cut,4.7833,102,210,19,Limestone
Kuala Tahan Cut,4.3833,102.4,180,16,Sandstone
Kuala Tembeling Cut,3.8,102.3667,160,14,Sandstone
Jerantut Cut,3.9333,102.3667,140,12,Sandstone
Maran Cut,3.5833,102.7833,130,11,Granite
Kuantan Cut,3.8167,103.3333,110,10,Sandstone
